         7092325 function calls (7074186 primitive calls) in 9.951 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 os.py:42(_get_exports_list)
        1    0.000    0.000    0.000    0.000 patches.py:1312(FancyArrow)
        1    0.000    0.000    0.000    0.000 cm.py:699(_ensure_cmap)
        2    0.000    0.000    0.000    0.000 typing.py:1160(_get_defaults)
       30    0.000    0.000    0.000    0.000 version.py:452(_parse_letter_version)
        1    0.000    0.000    0.003    0.003 linecache.py:1(<module>)
        6    0.000    0.000    0.000    0.000 _exceptions.py:17(_display_as_base)
        6    0.000    0.000    0.000    0.000 {method 'reset' of 'ContextVar' objects}
       18    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
        2    0.000    0.000    0.000    0.000 __init__.py:824(after_idle)
        1    0.000    0.000    0.000    0.000 axis.py:2536(YAxis)
        3    0.000    0.000    0.000    0.000 core.py:4890(__init__)
        1    0.000    0.000    0.000    0.000 _docstring.py:1(<module>)
        4    0.000    0.000    0.000    0.000 core.py:3514(mask)
       56    0.000    0.000    0.000    0.000 pathlib.py:506(_select_from)
        1    0.000    0.000    0.000    0.000 quiver.py:446(Quiver)
        1    0.000    0.000    0.000    0.000 rrule.py:1315(_genitem)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:77(destroy_all)
        1    0.000    0.000    0.000    0.000 ImageMode.py:15(<module>)
       13    0.000    0.000    0.000    0.000 __init__.py:113(__init__)
        1    0.000    0.000    0.000    0.000 _globals.py:1(<module>)
        2    0.000    0.000    0.000    0.000 {built-in method posix.unsetenv}
        1    0.000    0.000    0.000    0.000 _base.py:2859(<listcomp>)
       31    0.000    0.000    0.000    0.000 backend_bases.py:1032(get_hatch_color)
        1    0.000    0.000    8.197    8.197 pyplot.py:401(show)
        1    0.000    0.000    0.000    0.000 ticker.py:377(ScalarFormatter)
        8    0.000    0.000    0.000    0.000 typing.py:1124(runtime_checkable)
        1    0.000    0.000    0.000    0.000 _inspect.py:1(<module>)
        4    0.000    0.000    0.004    0.001 spines.py:221(clear)
       31    0.000    0.000    0.000    0.000 artist.py:730(get_path_effects)
        1    0.000    0.000    0.000    0.000 subprocess.py:638(_use_posix_spawn)
        1    0.000    0.000    0.000    0.000 __init__.py:1389(Logger)
        4    0.000    0.000    0.000    0.000 core.py:1644(make_mask_none)
        3    0.000    0.000    0.000    0.000 pathlib.py:374(gethomedir)
       39    0.000    0.000    0.000    0.000 multiarray.py:668(result_type)
        1    0.000    0.000    0.000    0.000 threading.py:761(__init__)
        1    0.000    0.000    0.000    0.000 axis.py:2643(_update_offset_text_position)
        1    0.000    0.000    0.000    0.000 backend_tools.py:467(ToolViewsPositions)
        1    0.000    0.000    0.000    0.000 testing.py:17(pyparsing_test)
        5    0.000    0.000    0.001    0.000 core.py:3045(re)
        1    0.000    0.000    0.000    0.000 unicode.py:31(unicode_set)
        1    0.000    0.000    0.000    0.000 transforms.py:983(p1)
       12    0.000    0.000    0.000    0.000 __init__.py:1725(<genexpr>)
        1    0.000    0.000    0.000    0.000 random.py:123(seed)
        2    0.000    0.000    0.000    0.000 axis.py:2507(get_minpos)
       13    0.000    0.000    0.000    0.000 text.py:901(get_position)
       12    0.000    0.000    0.000    0.000 dataclasses.py:595(_is_classvar)
       23    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
        1    0.000    0.000    0.000    0.000 proj3d.py:1(<module>)
        6    0.000    0.000    0.000    0.000 six.py:126(__init__)
        1    0.000    0.000    0.000    0.000 axis.py:2383(_update_offset_text_position)
        2    0.000    0.000    0.000    0.000 dataclasses.py:356(_recursive_repr)
       27    0.000    0.000    0.000    0.000 results.py:258(__contains__)
       12    0.000    0.000    0.000    0.000 transforms.py:2799(get_affine)
        1    0.000    0.000    0.000    0.000 defmatrix.py:72(matrix)
        5    0.000    0.000    0.000    0.000 _collections_abc.py:271(__subclasshook__)
        2    0.000    0.000    0.000    0.000 os.py:684(__delitem__)
        1    0.000    0.000    0.000    0.000 widgets.py:334(Slider)
        3    0.000    0.000    0.000    0.000 core.py:3604(__init__)
        1    0.000    0.000    0.000    0.000 subprocess.py:1459(_get_handles)
        1    0.000    0.000    0.000    0.000 font.py:68(__init__)
        2    0.000    0.000    0.000    0.000 dataclasses.py:537(_repr_fn)
       31    0.000    0.000    0.000    0.000 backend_bases.py:1044(get_sketch_params)
        1    0.000    0.000    0.000    0.000 cm.py:374(ScalarMappable)
        6    0.000    0.000    0.000    0.000 transforms.py:1576(get_matrix)
        5    0.000    0.000    0.000    0.000 transforms.py:2659(get_matrix)
       20    0.000    0.000    0.000    0.000 _inspect.py:142(<lambda>)
        1    0.000    0.000    0.001    0.001 __init__.py:274(load)
        1    0.000    0.000    0.000    0.000 art3d.py:819(Poly3DCollection)
        1    0.000    0.000    0.000    0.000 axis.py:2277(XAxis)
        1    0.000    0.000    0.000    0.000 util.py:14(__config_flags)
        1    0.000    0.000    0.000    0.000 _deprecate.py:1(<module>)
        2    0.000    0.000    0.000    0.000 inspect.py:1549(_check_class)
        1    0.000    0.000    0.000    0.000 core.py:8037(asarray)
        7    0.000    0.000    0.000    0.000 pathlib.py:960(is_absolute)
        9    0.000    0.000    0.000    0.000 enum.py:1015(_power_of_two)
        1    0.000    0.000    0.000    0.000 __init__.py:3151(Listbox)
        1    0.000    0.000    0.000    0.000 __init__.py:2472(Grid)
        1    0.000    0.000    0.000    0.000 figure.py:1695(_process_projection_requirements)
        1    0.000    0.000    0.000    0.000 image.py:857(AxesImage)
        6    0.000    0.000    0.000    0.000 ticker.py:1755(__call__)
        2    0.000    0.000    0.001    0.000 rcsetup.py:421(validate_whiskers)
        2    0.000    0.000    0.000    0.000 subprocess.py:1078(wait)
        1    0.000    0.000    0.001    0.001 contextvars.py:1(<module>)
        2    0.000    0.000    0.000    0.000 _weakrefset.py:36(__init__)
        2    0.000    0.000    0.000    0.000 _bootlocale.py:33(getpreferredencoding)
        1    0.000    0.000    0.000    0.000 _factories.py:26(__init__)
        3    0.000    0.000    0.000    0.000 axis.py:2190(_get_ticks_position)
        2    0.000    0.000    0.002    0.001 dataclasses.py:996(dataclass)
       23    0.000    0.000    0.000    0.000 deprecation.py:171(__set_name__)
        1    0.000    0.000    0.000    0.000 bz2.py:30(BZ2File)
        4    0.000    0.000    0.000    0.000 core.py:3433(__setmask__)
        3    0.000    0.000    0.000    0.000 six.py:91(__get__)
        1    0.000    0.000    0.000    0.000 gridspec.py:552(__init__)
       44    0.000    0.000    0.000    0.000 font_manager.py:1130(score_variant)
       25    0.000    0.000    0.000    0.000 results.py:21(__init__)
        4    0.000    0.000    0.000    0.000 __init__.py:1675(getEffectiveLevel)
        3    0.000    0.000    0.000    0.000 genericpath.py:16(exists)
        2    0.000    0.000    0.000    0.000 __init__.py:1458(_windowingsystem)
        1    0.000    0.000    0.000    0.000 socket.py:626(SocketIO)
        1    0.000    0.000    0.000    0.000 image.py:230(_ImageBase)
        1    0.000    0.000    0.000    0.000 patches.py:2674(_Base)
       21    0.000    0.000    0.000    0.000 core.py:3743(recurse)
        5    0.000    0.000    0.000    0.000 core.py:5969(token_map)
        1    0.000    0.000    0.000    0.000 ticker.py:1957(MaxNLocator)
        1    0.000    0.000    0.000    0.000 ExifTags.py:305(GPS)
        1    0.000    0.000    0.000    0.000 gzip.py:120(GzipFile)
        7    0.000    0.000    0.000    0.000 _collections_abc.py:698(__init__)
        1    0.000    0.000    0.000    0.000 messagebox.py:25(<module>)
        1    0.000    0.000    0.000    0.000 quiver.py:587(_set_transform)
        1    0.000    0.000    0.000    0.000 offsetbox.py:908(AnchoredOffsetbox)
        1    0.000    0.000    0.000    0.000 widgets.py:3081(ToolHandles)
        1    0.000    0.000    0.000    0.000 collections.py:564(set_linewidth)
        6    0.000    0.000    0.000    0.000 __init__.py:280(_logged_cached)
        5    0.000    0.000    0.000    0.000 linalg.py:112(_makearray)
       31    0.000    0.000    0.000    0.000 stride_tricks.py:476(_broadcast_arrays_dispatcher)
        1    0.000    0.000    0.000    0.000 _dtype.py:1(<module>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2844(notify_axes_change)
       12    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.000    0.000 inspect.py:2742(Signature)
        1    0.000    0.000    0.000    0.000 arraypad.py:1(<module>)
        2    0.000    0.000    0.000    0.000 contextlib.py:71(__call__)
        2    0.000    0.000    0.036    0.018 __init__.py:2788(create_image)
        1    0.000    0.000    0.000    0.000 _factories.py:1(<module>)
        8    0.000    0.000    0.000    0.000 six.py:184(find_module)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3379(update)
        9    0.000    0.000    0.000    0.000 core.py:3648(parseImpl)
        1    0.000    0.000    0.000    0.000 core.py:3883(And)
       10    0.000    0.000    0.000    0.000 _docstring.py:33(__init__)
        7    0.000    0.000    0.000    0.000 inspect.py:1537(_static_getmro)
        6    0.000    0.000    0.000    0.000 inspect.py:3032(bind)
        1    0.000    0.000    0.000    0.000 __init__.py:339(__init__)
        1    0.000    0.000    0.000    0.000 __config__.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _parser.py:568(parser)
        1    0.000    0.000    0.001    0.001 _base.py:790(set_subplotspec)
        1    0.000    0.000    0.000    0.000 widgets.py:3846(PolygonSelector)
        1    0.000    0.000    0.000    0.000 uuid.py:72(SafeUUID)
        1    0.000    0.000    0.000    0.000 subprocess.py:1708(_handle_exitstatus)
        1    0.000    0.000    0.000    0.000 inspect.py:2428(_ParameterKind)
        2    0.000    0.000    0.000    0.000 fromnumeric.py:878(sort)
        1    0.000    0.000    0.000    0.000 gridspec.py:27(GridSpecBase)
        1    0.000    0.000    0.000    0.000 widgets.py:3235(RectangleSelector)
        1    0.000    0.000    0.000    0.000 PaletteFile.py:15(<module>)
        9    0.000    0.000    0.000    0.000 PngImagePlugin.py:152(__init__)
        3    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(atleast_1d)
       18    0.000    0.000    0.000    0.000 fromnumeric.py:2107(_clip_dispatcher)
        1    0.000    0.000    0.000    0.000 _axes.py:5147(_quiver_units)
        1    0.000    0.000    0.000    0.000 _base.py:3753(set_ybound)
        1    0.000    0.000    0.000    0.000 core.py:3468(__init__)
       30    0.000    0.000    0.000    0.000 core.py:4233(<genexpr>)
        1    0.000    0.000    0.000    0.000 _mathtext.py:362(BakomaFonts)
        1    0.000    0.000    0.000    0.000 _polybase.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {built-in method _ctypes.dlopen}
       19    0.000    0.000    0.000    0.000 fromnumeric.py:2328(_any_dispatcher)
        2    0.000    0.000    0.000    0.000 arrayprint.py:503(decorating_function)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(ravel_multi_index)
       33    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 geo.py:15(GeoAxes)
        1    0.000    0.000    0.000    0.000 polar.py:18(PolarTransform)
       12    0.000    0.000    0.000    0.000 legend_handler.py:62(__init__)
        1    0.000    0.000    0.000    0.000 image.py:1357(FigureImage)
        1    0.000    0.000    0.000    0.000 _tight_bbox.py:1(<module>)
       24    0.000    0.000    0.000    0.000 dviread.py:188(_dispatch)
        2    0.000    0.000    0.000    0.000 transforms.py:993(intervaly)
       12    0.000    0.000    0.000    0.000 ticker.py:238(set_locs)
       26    0.000    0.000    0.000    0.000 ticker.py:259(_set_locator)
        1    0.000    0.000    0.000    0.000 ticker.py:1325(EngFormatter)
        5    0.000    0.000    0.000    0.000 linalg.py:186(_assert_stacked_square)
        1    0.000    0.000    0.000    0.000 _backend_tk.py:439(FigureManagerTk)
        6    0.000    0.000    0.000    0.000 axis.py:773(get_scale)
        1    0.000    0.000    0.000    0.000 figure.py:959(clear)
        1    0.000    0.000    0.000    0.000 patches.py:1486(CirclePolygon)
       12    0.000    0.000    0.000    0.000 markers.py:407(get_snap_threshold)
        1    0.000    0.000    0.000    0.000 artist.py:266(have_units)
        7    0.000    0.000    0.000    0.000 core.py:3510(__init__)
        1    0.000    0.000    0.000    0.000 colors.py:1207(Normalize)
       14    0.000    0.000    0.000    0.000 Image.py:498(width)
        1    0.000    0.000    0.000    0.000 typing.py:1735(__new__)
        1    0.000    0.000    0.000    0.000 inspect.py:2457(Parameter)
        1    0.000    0.000    0.000    0.000 __init__.py:261(_reset_cache)
        1    0.000    0.000    0.000    0.000 ImageMath.py:24(_Operand)
        7    0.000    0.000    0.000    0.000 legend_handler.py:172(__init__)
        1    0.000    0.000    0.000    0.000 calendar.py:52(<listcomp>)
        1    0.000    0.000    0.000    0.000 gridspec.py:33(__init__)
        1    0.000    0.000    0.000    0.000 table.py:238(Table)
        8    0.000    0.000    0.000    0.000 axis.py:1756(have_units)
        1    0.000    0.000    0.000    0.000 abc.py:151(TraversableResources)
        1    0.000    0.000    0.001    0.001 __init__.py:417(PercentStyle)
        3    0.000    0.000    0.000    0.000 index_tricks.py:323(__init__)
        2    0.000    0.000    0.000    0.000 getlimits.py:62(smallest_subnormal)
        6    0.000    0.000    0.000    0.000 os.py:752(decode)
        1    0.000    0.000    0.000    0.000 BmpImagePlugin.py:62(BmpImageFile)
        1    0.000    0.000    0.000    0.000 _tight_layout.py:1(<module>)
        1    0.000    0.000    0.000    0.000 cm.py:72(__init__)
        6    0.000    0.000    0.000    0.000 __init__.py:1675(safe_first_element)
       24    0.000    0.000    0.000    0.000 typing.py:1065(<genexpr>)
        1    0.000    0.000    0.000    0.000 bisect.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _tripcolor.py:1(<module>)
