LebwohlLasher_numba.py: Size: 50, Steps: 50, T*: 0.500: Order: 0.395, Time: 2.870343 s
         2729708 function calls (2654565 primitive calls) in 5.485 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.010    0.003 _common.py:1(<module>)
      128    0.000    0.000    0.000    0.000 types.py:295(__eq__)
       39    0.000    0.000    0.002    0.000 controlflow.py:206(_back_edges)
        1    0.000    0.000    0.001    0.001 models.py:1(<module>)
       70    0.000    0.000    0.000    0.000 byteflow.py:467(op_LOAD_FAST)
      234    0.000    0.000    0.000    0.000 ir.py:1164(get)
     30/9    0.000    0.000    0.006    0.001 core.py:4524(leave_whitespace)
        3    0.000    0.000    0.248    0.083 compiler.py:413(__init__)
      201    0.000    0.000    0.000    0.000 inspect.py:1720(_signature_get_user_defined_method)
       41    0.000    0.000    0.001    0.000 builder.py:858(ret)
       19    0.000    0.000    0.004    0.000 core.py:269(_trim_arity)
        4    0.000    0.000    0.004    0.001 codegen.py:1013(scan_unresolved_symbols)
       22    0.000    0.000    0.000    0.000 typed_passes.py:932(<listcomp>)
       51    0.000    0.000    0.000    0.000 linalg.py:180(_assert_stacked_2d)
      114    0.000    0.000    0.004    0.000 context.py:378(incref)
      363    0.000    0.000    0.000    0.000 analysis.py:141(<genexpr>)
        3    0.000    0.000    0.000    0.000 ansi.py:26(__init__)
      376    0.000    0.000    0.000    0.000 socket.py:76(<lambda>)
      375    0.000    0.000    0.000    0.000 enum.py:748(name)
       70    0.000    0.000    0.000    0.000 builder.py:211(module)
        1    0.000    0.000    0.001    0.001 targets.py:1(<module>)
       23    0.000    0.000    0.000    0.000 inline_closurecall.py:184(_inline_stencil)
      259    0.000    0.000    0.000    0.000 bytecode.py:117(__repr__)
      222    0.000    0.000    0.000    0.000 transforms.py:1338(<genexpr>)
       59    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:872(_resolve_name)
        1    0.000    0.000    0.001    0.001 parse.py:1(<module>)
      150    0.000    0.000    0.000    0.000 compiler_machinery.py:385(resolve_requires)
      148    0.000    0.000    0.001    0.000 typing.py:358(<genexpr>)
        1    0.000    0.000    0.001    0.001 mathimpl.py:1(<module>)
        1    0.000    0.000    0.001    0.001 backend_bases.py:1627(FigureCanvasBase)
      259    0.000    0.000    0.000    0.000 bytecode.py:67(__init__)
       11    0.000    0.000    0.000    0.000 extending.py:272(make_attribute_wrapper)
    37/32    0.000    0.000    0.024    0.001 <frozen importlib._bootstrap_external>:1172(exec_module)
        8    0.000    0.000    0.001    0.000 callconv.py:813(decorate_function)
       41    0.000    0.000    0.000    0.000 genericpath.py:69(commonprefix)
      280    0.000    0.000    0.000    0.000 ir.py:900(get_targets)
        2    0.000    0.000    0.003    0.001 module.py:1(<module>)
       87    0.000    0.000    0.037    0.000 values.py:1006(descr)
      102    0.000    0.000    0.000    0.000 models.py:684(get_type)
        5    0.000    0.000    0.000    0.000 executionengine.py:171(_raw_object_cache_notify)
        1    0.000    0.000    0.003    0.003 hmac.py:1(<module>)
       41    0.000    0.000    0.000    0.000 module.py:52(__init__)
        1    0.000    0.000    0.004    0.004 legend.py:333(Legend)
        3    0.000    0.000    0.003    0.001 tokenize.py:388(open)
       31    0.000    0.000    0.001    0.000 base.py:451(insert_unique_const)
       22    0.000    0.000    0.000    0.000 models.py:715(<listcomp>)
      269    0.000    0.000    0.000    0.000 value.py:155(is_global)
       19    0.000    0.000    0.000    0.000 path.py:99(__init__)
       58    0.000    0.000    0.000    0.000 results.py:449(__iadd__)
    35/27    0.000    0.000    0.011    0.000 consts.py:56(_do_infer)
       19    0.000    0.000    0.000    0.000 typing.py:586(__init__)
       30    0.000    0.000    0.000    0.000 builder.py:160(wrapped)
       29    0.000    0.000    0.000    0.000 builder.py:629(select)
      165    0.000    0.000    0.001    0.000 functools.py:738(is_related)
       10    0.000    0.000    0.008    0.001 arrayobj.py:76(_make_refs)
      378    0.000    0.000    0.000    0.000 socket.py:86(<lambda>)
        1    0.000    0.000    0.001    0.001 mlab.py:1(<module>)
        1    0.000    0.000    0.000    0.000 axis.py:604(Axis)
      491    0.000    0.000    0.000    0.000 ffi.py:346(_dispose)
       12    0.000    0.000    0.002    0.000 pythonapi.py:287(err_set_string)
      405    0.000    0.000    0.000    0.000 debuginfo.py:70(mark_location)
      217    0.000    0.000    0.000    0.000 pathlib.py:1049(_init)
      379    0.000    0.000    0.000    0.000 socket.py:91(<lambda>)
      198    0.000    0.000    0.000    0.000 llvm_pass_timings.py:292(record)
       39    0.000    0.000    0.000    0.000 ir.py:1035(__str__)
      103    0.000    0.000    0.000    0.000 configparser.py:765(get)
        1    0.000    0.000    0.000    0.000 {function Random.seed at 0x7fa231ce9b80}
    40/27    0.000    0.000    0.012    0.000 consts.py:24(infer_constant)
       24    0.000    0.000    0.000    0.000 {built-in method _imp.exec_builtin}
        3    0.000    0.000    0.011    0.004 typed_passes.py:881(run_pass)
        1    0.000    0.000    0.000    0.000 backend_tools.py:73(ToolBase)
       20    0.000    0.000    0.000    0.000 copyreg.py:99(_slotnames)
       24    0.000    0.000    0.001    0.000 containers.py:144(from_types)
      234    0.000    0.000    0.000    0.000 ir.py:1172(get_exact)
        1    0.000    0.000    0.000    0.000 timeit.py:3(<module>)
      198    0.000    0.000    0.000    0.000 values.py:949(module)
        1    0.000    0.000    0.005    0.005 core.py:6069(<listcomp>)
      285    0.000    0.000    0.000    0.000 ir.py:263(define)
       25    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:406(spec_from_loader)
       18    0.000    0.000    0.001    0.000 core.py:5040(parseImpl)
        1    0.000    0.000    0.005    0.005 LebwohlLasher_numba.py:95(savedat)
       65    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:159(_path_isdir)
       80    0.000    0.000    0.001    0.000 event.py:436(on_exit)
        1    0.000    0.000    0.000    0.000 zipfile.py:1192(ZipFile)
      377    0.000    0.000    0.000    0.000 socket.py:81(<lambda>)
       12    0.000    0.000    0.005    0.000 module.py:109(verify)
        6    0.000    0.000    0.000    0.000 passmanagers.py:46(dump_refprune_stats)
        1    0.000    0.000    0.019    0.019 category.py:1(<module>)
        1    0.000    0.000    0.000    0.000 chebyshev.py:1(<module>)
        4    0.000    0.000    0.000    0.000 zipfile.py:1218(__init__)
       16    0.000    0.000    0.000    0.000 typeinfer.py:217(__call__)
        1    0.000    0.000    0.002    0.002 ir.py:1(<module>)
        3    0.000    0.000    0.000    0.000 targetconfig.py:272(_make_compression_dictionary)
        1    0.000    0.000    0.000    0.000 pickle.py:200(_Framer)
        4    0.000    0.000    0.096    0.024 codegen.py:781(_finalize_final_module)
        8    0.000    0.000    0.006    0.001 cgutils.py:694(get_item_pointer)
        1    0.000    0.000    0.000    0.000 ast.py:1(<module>)
        4    0.000    0.000    0.008    0.002 callconv.py:520(unpack_exception)
       51    0.000    0.000    0.000    0.000 shape_base.py:218(_vhstack_dispatcher)
        1    0.000    0.000    0.092    0.092 pathlib.py:1(<module>)
       14    0.000    0.000    0.002    0.000 core.py:115(doc_note)
       13    0.000    0.000    0.003    0.000 linker.py:5(link_modules)
        3    0.000    0.000    0.000    0.000 typeinfer.py:1315(get_function_types)
       18    0.000    0.000    0.000    0.000 values.py:672(descr)
        1    0.000    0.000    0.001    0.001 npyimpl.py:560(register_ufuncs)
       17    0.000    0.000    0.000    0.000 models.py:545(<listcomp>)
       77    0.000    0.000    0.000    0.000 base.py:1147(add_linking_libs)
        4    0.000    0.000    0.002    0.001 numbers.py:62(int_divmod_signed)
       58    0.000    0.000    0.001    0.000 itanium_mangler.py:63(_escape_string)
       30    0.000    0.000    0.000    0.000 npyimpl.py:520(register_binary_operator_kernel)
        1    0.000    0.000    0.000    0.000 opcode.py:37(<listcomp>)
      260    0.000    0.000    0.021    0.000 entrypoints.py:23(init_all)
      233    0.000    0.000    0.000    0.000 byteflow.py:1573(advance_pc)
      207    0.000    0.000    0.000    0.000 {built-in method numba.core.typeconv._typeconv.set_compatible}
        1    0.000    0.000    0.000    0.000 ctypeslib.py:373(<dictcomp>)
      262    0.000    0.000    0.000    0.000 bytecode.py:177(_patched_opargs)
       37    0.000    0.000    0.000    0.000 interpreter.py:2182(op_LOAD_CONST)
        1    0.000    0.000    0.009    0.009 uuid.py:1(<module>)
       20    0.000    0.000    0.000    0.000 core.py:1013(reset_cache)
       18    0.000    0.000    0.000    0.000 untyped_passes.py:352(_do_work)
       11    0.000    0.000    0.000    0.000 packer.py:190(unflatten)
       20    0.000    0.000    0.000    0.000 builtins.py:141(choose_result_bitwidth)
       21    0.000    0.000    0.000    0.000 typing.py:868(__new__)
  131/130    0.000    0.000    0.000    0.000 context.py:655(unify_pairs)
      125    0.000    0.000    0.000    0.000 _collections_abc.py:742(__iter__)
      236    0.000    0.000    0.017    0.000 ffi.py:125(_lib)
        1    0.000    0.000    0.001    0.001 pickle.py:197(<listcomp>)
      233    0.000    0.000    0.000    0.000 byteflow.py:1680(has_active_try)
      160    0.000    0.000    0.002    0.000 <__array_function__ internals>:177(column_stack)
      543    0.000    0.000    0.000    0.000 interpreter.py:1737(current_scope)
        3    0.000    0.000    0.000    0.000 analysis.py:651(find_literally_calls)
        1    0.000    0.000    0.058    0.058 patches.py:1(<module>)
       97    0.000    0.000    0.000    0.000 templates.py:128(as_function)
       67    0.000    0.000    0.000    0.000 inspect.py:1838(_signature_is_builtin)
        7    0.000    0.000    0.000    0.000 _parser.py:309(_convert)
        2    0.000    0.000    0.029    0.015 base.py:1(<module>)
       22    0.000    0.000    0.000    0.000 sre_compile.py:432(_generate_overlap_table)
       38    0.000    0.000    0.005    0.000 decorators.py:275(njit)
       41    0.000    0.000    0.002    0.000 cgutils.py:689(<listcomp>)
      219    0.000    0.000    0.000    0.000 templates.py:1257(Template)
      103    0.000    0.000    0.000    0.000 configparser.py:1139(_unify_values)
      138    0.000    0.000    0.000    0.000 __init__.py:259(__iter__)
        2    0.000    0.000    0.010    0.005 core.py:5932(srange)
       78    0.000    0.000    0.000    0.000 util.py:113(set_)
        3    0.000    0.000    0.011    0.004 typeinfer.py:1036(build_constraint)
        3    0.000    0.000    0.028    0.009 untyped_passes.py:212(run_pass)
       18    0.000    0.000    0.003    0.000 lowering.py:847(fold_call_args)
       92    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
       18    0.000    0.000    0.000    0.000 base.py:743(get_c_value)
       50    0.000    0.000    0.001    0.000 core.py:131(get_object_signature)
       84    0.000    0.000    0.000    0.000 {built-in method sys.exc_info}
      234    0.000    0.000    0.000    0.000 typing.py:324(__eq__)
       33    0.000    0.000    0.002    0.000 base.py:319(get_arg_packer)
       70    0.000    0.000    0.003    0.000 pythonapi.py:1300(_get_function)
        1    0.000    0.000    0.075    0.075 compiler.py:1(<module>)
        1    0.000    0.000    0.036    0.036 axis.py:1(<module>)
       20    0.000    0.000    0.001    0.000 core.py:5173(parseImpl)
        8    0.000    0.000    0.001    0.000 cgutils.py:486(for_range)
       32    0.000    0.000    0.000    0.000 models.py:496(traverse)
        1    0.000    0.000    0.016    0.016 quiver.py:1(<module>)
    33/15    0.000    0.000    0.005    0.000 core.py:4512(parseImpl)
        3    0.000    0.000    0.026    0.009 typed_passes.py:224(run_pass)
        1    0.000    0.000    0.000    0.000 legendre.py:1(<module>)
       32    0.000    0.000    0.000    0.000 __init__.py:272(__getattr__)
       36    0.000    0.000    0.000    0.000 functools.py:525(decorating_function)
       84    0.000    0.000    0.001    0.000 removerefctpass.py:44(valid_output)
       78    0.000    0.000    0.000    0.000 core.py:4038(<genexpr>)
        6    0.000    0.000    0.000    0.000 analysis.py:304(find_branches)
       83    0.000    0.000    0.002    0.000 pathlib.py:1214(open)
       51    0.000    0.000    0.001    0.000 <__array_function__ internals>:177(atleast_2d)
        1    0.000    0.000    0.011    0.011 subprocess.py:10(<module>)
        1    0.000    0.000    0.003    0.003 random.py:1(<module>)
      263    0.000    0.000    0.000    0.000 {method 'items' of 'mappingproxy' objects}
       26    0.000    0.000    0.000    0.000 npytypes.py:514(is_precise)
       45    0.000    0.000    0.001    0.000 byteflow.py:1308(_binaryop)
       37    0.000    0.000    0.000    0.000 ir.py:394(binop)
        4    0.000    0.000    0.005    0.001 dataclasses.py:1168(make_dataclass)
        3    0.000    0.000    0.000    0.000 untyped_passes.py:589(run_pass)
        1    0.000    0.000    0.000    0.000 markers.py:156(MarkerStyle)
        1    0.000    0.000    0.001    0.001 datetime.py:1(<module>)
       70    0.000    0.000    0.001    0.000 interpreter.py:2145(op_LOAD_FAST)
      162    0.000    0.000    0.000    0.000 configparser.py:618(<genexpr>)
       48    0.000    0.000    0.000    0.000 ir.py:143(count_spaces)
        1    0.000    0.000    0.010    0.010 ticker.py:1(<module>)
       83    0.000    0.000    0.001    0.000 pprint.py:219(_pprint_list)
      112    0.000    0.000    0.000    0.000 ir.py:1185(get_or_define)
       22    0.000    0.000    0.000    0.000 __init__.py:222(__getattr__)
       11    0.000    0.000    0.001    0.000 core.py:1705(__call__)
        3    0.000    0.000    0.001    0.000 ssa.py:101(_iterated_domfronts)
        8    0.000    0.000    0.032    0.004 codegen.py:732(add_llvm_module)
        1    0.000    0.000    0.013    0.013 version.py:4(<module>)
       58    0.000    0.000    0.000    0.000 feedparser.py:78(readline)
       53    0.000    0.000    0.000    0.000 six.py:177(_add_module)
      101    0.000    0.000    0.000    0.000 deprecation.py:205(<listcomp>)
        6    0.000    0.000    0.009    0.002 callwrapper.py:20(add_arg)
       32    0.000    0.000    0.002    0.000 typeinfer.py:1490(typeof_const)
